sentence_id,word_id,sentence,word,(WYM)_WattzYuanMikyla,Data_Sayentists,Human.exe,INTSYCURE,Intsy_Bitsy_Spider,LOIS,Malunggay_Pandesal,Non-Intelligent_Systems,RoboCop,The_Rizztelligent_Systems_(No_Name_Given_-_Auto_Assigned),afterclass.zip,soko_boys
474,9191,Mga Bobo at tanga nalang Ang Bobo to kina leni lugaw ka isko pacyaw at lason hwag pauto sa mga pulpulitiko bbm for president,pauto,,,,FIL,,,,FIL,,,,
474,9192,Mga Bobo at tanga nalang Ang Bobo to kina leni lugaw ka isko pacyaw at lason hwag pauto sa mga pulpulitiko bbm for president,sa,,,,FIL,,,,FIL,,,,
474,9193,Mga Bobo at tanga nalang Ang Bobo to kina leni lugaw ka isko pacyaw at lason hwag pauto sa mga pulpulitiko bbm for president,mga,,,,FIL,,,,FIL,,,,
474,9194,Mga Bobo at tanga nalang Ang Bobo to kina leni lugaw ka isko pacyaw at lason hwag pauto sa mga pulpulitiko bbm for president,pulpulitiko,,,,FIL,,,,OTH,,,,
474,9195,Mga Bobo at tanga nalang Ang Bobo to kina leni lugaw ka isko pacyaw at lason hwag pauto sa mga pulpulitiko bbm for president,bbm,,,,OTH,,,,OTH,,,,
474,9196,Mga Bobo at tanga nalang Ang Bobo to kina leni lugaw ka isko pacyaw at lason hwag pauto sa mga pulpulitiko bbm for president,for,,,,ENG,,,,ENG,,,,
474,9197,Mga Bobo at tanga nalang Ang Bobo to kina leni lugaw ka isko pacyaw at lason hwag pauto sa mga pulpulitiko bbm for president,president,,,,ENG,,,,ENG,,,,
475,9198,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",Katuwiran,,FIL,,,,,,FIL,,,,
475,9199,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",ni,,FIL,,,,,,FIL,,,,
475,9200,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",Recto,,OTH,,,,,,OTH,,,,
475,9201,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",",",,OTH,,,,,,OTH,,,,
475,9202,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",hindi,,FIL,,,,,,FIL,,,,
475,9203,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",lahat,,FIL,,,,,,FIL,,,,
475,9204,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",ng,,FIL,,,,,,FIL,,,,
475,9205,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",aksidente,,FIL,,,,,,FIL,,,,
475,9206,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",sa,,FIL,,,,,,FIL,,,,
475,9207,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",kalsada,,FIL,,,,,,FIL,,,,
475,9208,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",ay,,FIL,,,,,,FIL,,,,
475,9209,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",dahil,,FIL,,,,,,FIL,,,,
475,9210,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",sa,,FIL,,,,,,FIL,,,,
475,9211,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",mga,,FIL,,,,,,FIL,,,,
475,9212,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",sasakyan,,FIL,,,,,,FIL,,,,
475,9213,"Katuwiran ni Recto , hindi lahat ng aksidente sa kalsada ay dahil sa mga sasakyan .",.,,OTH,,,,,,OTH,,,,
476,9214,"Yung episode 15 , hindi na ako tumigil sa iyak .",Yung,,,,,,,,,,FIL,FIL,
476,9215,"Yung episode 15 , hindi na ako tumigil sa iyak .",episode,,,,,,,,,,ENG,ENG,
476,9216,"Yung episode 15 , hindi na ako tumigil sa iyak .",15,,,,,,,,,,OTH,OTH,
476,9217,"Yung episode 15 , hindi na ako tumigil sa iyak .",",",,,,,,,,,,OTH,OTH,
476,9218,"Yung episode 15 , hindi na ako tumigil sa iyak .",hindi,,,,,,,,,,FIL,FIL,
476,9219,"Yung episode 15 , hindi na ako tumigil sa iyak .",na,,,,,,,,,,FIL,FIL,
476,9220,"Yung episode 15 , hindi na ako tumigil sa iyak .",ako,,,,,,,,,,FIL,FIL,
476,9221,"Yung episode 15 , hindi na ako tumigil sa iyak .",tumigil,,,,,,,,,,FIL,FIL,
476,9222,"Yung episode 15 , hindi na ako tumigil sa iyak .",sa,,,,,,,,,,FIL,FIL,
476,9223,"Yung episode 15 , hindi na ako tumigil sa iyak .",iyak,,,,,,,,,,FIL,FIL,
476,9224,"Yung episode 15 , hindi na ako tumigil sa iyak .",.,,,,,,,,,,OTH,OTH,
477,9225,natawa talaga ako sa 69K Rating,natawa,,,,,,,FIL,,,,,FIL
477,9226,natawa talaga ako sa 69K Rating,talaga,,,,,,,FIL,,,,,FIL
477,9227,natawa talaga ako sa 69K Rating,ako,,,,,,,FIL,,,,,FIL
477,9228,natawa talaga ako sa 69K Rating,sa,,,,,,,FIL,,,,,FIL
477,9229,natawa talaga ako sa 69K Rating,69K,,,,,,,OTH,,,,,OTH
477,9230,natawa talaga ako sa 69K Rating,Rating,,,,,,,ENG,,,,,ENG
478,9231,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,Huwag,,,,,,,,,,FIL,,FIL
478,9232,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,ka,,,,,,,,,,FIL,,FIL
478,9233,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,sanang,,,,,,,,,,FIL,,FIL
478,9234,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,tutulad,,,,,,,,,,FIL,,FIL
478,9235,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,sa,,,,,,,,,,FIL,,FIL
478,9236,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,ibang,,,,,,,,,,FIL,,FIL
478,9237,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,mga,,,,,,,,,,FIL,,FIL
478,9238,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,sikat,,,,,,,,,,FIL,,FIL
478,9239,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,nagkaroon,,,,,,,,,,FIL,,FIL
478,9240,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,lang,,,,,,,,,,FIL,,FIL
478,9241,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,ng,,,,,,,,,,FIL,,FIL
478,9242,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,subscriber,,,,,,,,,,ENG,,ENG
478,9243,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,na,,,,,,,,,,FIL,,FIL
478,9244,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,milyon,,,,,,,,,,FIL,,FIL
478,9245,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,kinalaban,,,,,,,,,,FIL,,FIL
478,9246,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,na,,,,,,,,,,FIL,,FIL
478,9247,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,si,,,,,,,,,,FIL,,FIL
478,9248,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,DU30,,,,,,,,,,OTH,,OTH
478,9249,Huwag ka sanang tutulad sa ibang mga sikat nagkaroon lang ng subscriber na milyon kinalaban na si DU30 .,.,,,,,,,,,,OTH,,OTH
479,9250,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",Ang,,,,,FIL,,FIL,,,,,
479,9251,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",mga,,,,,FIL,,FIL,,,,,
479,9252,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",ibon,,,,,FIL,,FIL,,,,,
479,9253,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",at,,,,,FIL,,FIL,,,,,
479,9254,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",hayop,,,,,FIL,,FIL,,,,,
479,9255,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",",",,,,,OTH,,OTH,,,,,
479,9256,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",mga,,,,,FIL,,FIL,,,,,
479,9257,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",puno,,,,,FIL,,FIL,,,,,
479,9258,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",",",,,,,OTH,,OTH,,,,,
479,9259,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",kagubatan,,,,,FIL,,FIL,,,,,
479,9260,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",",",,,,,OTH,,OTH,,,,,
479,9261,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",kabundukan,,,,,FIL,,FIL,,,,,
479,9262,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",",",,,,,OTH,,OTH,,,,,
479,9263,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",mga,,,,,FIL,,FIL,,,,,
479,9264,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",ilog,,,,,FIL,,FIL,,,,,
479,9265,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",",",,,,,OTH,,OTH,,,,,
479,9266,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",ang,,,,,FIL,,FIL,,,,,
479,9267,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",lahat,,,,,FIL,,FIL,,,,,
479,9268,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",ng,,,,,FIL,,FIL,,,,,
479,9269,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",bagay,,,,,FIL,,FIL,,,,,
479,9270,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",sa,,,,,FIL,,FIL,,,,,
479,9271,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",ibabaw,,,,,FIL,,FIL,,,,,
479,9272,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",ng,,,,,FIL,,FIL,,,,,
479,9273,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",lupa,,,,,FIL,,FIL,,,,,
479,9274,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",ay,,,,,FIL,,FIL,,,,,
479,9275,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",nasa,,,,,FIL,,FIL,,,,,
479,9276,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",pangangalaga,,,,,FIL,,FIL,,,,,
479,9277,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",ng,,,,,FIL,,FIL,,,,,
479,9278,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",mga,,,,,FIL,,FIL,,,,,
479,9279,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",taoibig,,,,,FIL,,FIL,,,,,
479,9280,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",sabihin,,,,,FIL,,FIL,,,,,
479,9281,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",",",,,,,OTH,,OTH,,,,,
479,9282,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",nina,,,,,OTH,,FIL,,,,,
479,9283,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",Adan,,,,,OTH,,OTH,,,,,
479,9284,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",at,,,,,FIL,,FIL,,,,,
479,9285,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",Eva,,,,,OTH,,OTH,,,,,
479,9286,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",samantalang,,,,,FIL,,FIL,,,,,
479,9287,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",sinunod,,,,,FIL,,FIL,,,,,
479,9288,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",nina,,,,,FIL,,FIL,,,,,
479,9289,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",Adan,,,,,OTH,,OTH,,,,,
479,9290,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",at,,,,,FIL,,FIL,,,,,
479,9291,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",Eva,,,,,OTH,,OTH,,,,,
479,9292,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",ang,,,,,FIL,,FIL,,,,,
479,9293,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",arkanghel,,,,,FIL,,FIL,,,,,
479,9294,"Ang mga ibon at hayop , mga puno , kagubatan , kabundukan , mga ilog , ang lahat ng bagay sa ibabaw ng lupa ay nasa pangangalaga ng mga taoibig sabihin , nina Adan at Eva samantalang sinunod nina Adan at Eva ang arkanghel .",.,,,,,OTH,,OTH,,,,,
480,9295,Dito ata ako mamatay makiki share ng kilig,Dito,,,,,,,,,,,FIL,FIL
480,9296,Dito ata ako mamatay makiki share ng kilig,ata,,,,,,,,,,,FIL,FIL
480,9297,Dito ata ako mamatay makiki share ng kilig,ako,,,,,,,,,,,FIL,FIL
480,9298,Dito ata ako mamatay makiki share ng kilig,mamatay,,,,,,,,,,,FIL,FIL
480,9299,Dito ata ako mamatay makiki share ng kilig,makiki,,,,,,,,,,,FIL,FIL
480,9300,Dito ata ako mamatay makiki share ng kilig,share,,,,,,,,,,,ENG,ENG
480,9301,Dito ata ako mamatay makiki share ng kilig,ng,,,,,,,,,,,FIL,FIL
480,9302,Dito ata ako mamatay makiki share ng kilig,kilig,,,,,,,,,,,FIL,FIL
481,9303,Ang iyakin naman nitong mga kalaro nila .,Ang,FIL,,,,,,FIL,,,,,
481,9304,Ang iyakin naman nitong mga kalaro nila .,iyakin,FIL,,,,,,FIL,,,,,
481,9305,Ang iyakin naman nitong mga kalaro nila .,naman,FIL,,,,,,FIL,,,,,
481,9306,Ang iyakin naman nitong mga kalaro nila .,nitong,FIL,,,,,,FIL,,,,,
481,9307,Ang iyakin naman nitong mga kalaro nila .,mga,FIL,,,,,,FIL,,,,,
481,9308,Ang iyakin naman nitong mga kalaro nila .,kalaro,FIL,,,,,,FIL,,,,,
481,9309,Ang iyakin naman nitong mga kalaro nila .,nila,FIL,,,,,,FIL,,,,,
481,9310,Ang iyakin naman nitong mga kalaro nila .,.,OTH,,,,,,OTH,,,,,
482,9311,"Kasunod ng biglaang postponement ng Miss World Philippines pageant , idinaan na lang ng organizer sa botohan ng 45 candidates ang pagpili ng kinatawan ng bansa sa Miss Supranational sa Poland .",Kasunod,,,,FIL,,,,,,,FIL,
482,9312,"Kasunod ng biglaang postponement ng Miss World Philippines pageant , idinaan na lang ng organizer sa botohan ng 45 candidates ang pagpili ng kinatawan ng bansa sa Miss Supranational sa Poland .",ng,,,,FIL,,,,,,,FIL,
482,9313,"Kasunod ng biglaang postponement ng Miss World Philippines pageant , idinaan na lang ng organizer sa botohan ng 45 candidates ang pagpili ng kinatawan ng bansa sa Miss Supranational sa Poland .",biglaang,,,,FIL,,,,,,,FIL,
482,9314,"Kasunod ng biglaang postponement ng Miss World Philippines pageant , idinaan na lang ng organizer sa botohan ng 45 candidates ang pagpili ng kinatawan ng bansa sa Miss Supranational sa Poland .",postponement,,,,ENG,,,,,,,ENG,
482,9315,"Kasunod ng biglaang postponement ng Miss World Philippines pageant , idinaan na lang ng organizer sa botohan ng 45 candidates ang pagpili ng kinatawan ng bansa sa Miss Supranational sa Poland .",ng,,,,FIL,,,,,,,FIL,
482,9316,"Kasunod ng biglaang postponement ng Miss World Philippines pageant , idinaan na lang ng organizer sa botohan ng 45 candidates ang pagpili ng kinatawan ng bansa sa Miss Supranational sa Poland .",Miss,,,,ENG,,,,,,,ENG,
482,9317,"Kasunod ng biglaang postponement ng Miss World Philippines pageant , idinaan na lang ng organizer sa botohan ng 45 candidates ang pagpili ng kinatawan ng bansa sa Miss Supranational sa Poland .",World,,,,ENG,,,,,,,ENG,
482,9318,"Kasunod ng biglaang postponement ng Miss World Philippines pageant , idinaan na lang ng organizer sa botohan ng 45 candidates ang pagpili ng kinatawan ng bansa sa Miss Supranational sa Poland .",Philippines,,,,ENG,,,,,,,OTH,
482,9319,"Kasunod ng biglaang postponement ng Miss World Philippines pageant , idinaan na lang ng organizer sa botohan ng 45 candidates ang pagpili ng kinatawan ng bansa sa Miss Supranational sa Poland .",pageant,,,,ENG,,,,,,,ENG,
