sentence_id,word_id,sentence,word,annot
442,8535,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,hatol,FIL
442,8536,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,ng,FIL
442,8537,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,Court,ENG
442,8538,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,of,ENG
442,8539,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,Appeals,ENG
442,8540,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,na,FIL
442,8541,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,hanggang,FIL
442,8542,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,walong,FIL
442,8543,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,taong,FIL
442,8544,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,pagkabilanggo,FIL
442,8545,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,laban,FIL
442,8546,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,sa,FIL
442,8547,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,isang,FIL
442,8548,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,psychologically,ENG
442,8549,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,abusive,ENG
442,8550,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,husband,ENG
442,8551,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,na,FIL
442,8552,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,umabuso,FIL
442,8553,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,sa,FIL
442,8554,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,kanyang,FIL
442,8555,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,misis,FIL
442,8556,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,at,FIL
442,8557,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,mga,FIL
442,8558,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,anak,FIL
442,8559,Pinagtibay ng Supreme Court ( SC ) ang hatol ng Court of Appeals na hanggang walong taong pagkabilanggo laban sa isang psychologically abusive husband na umabuso sa kanyang misis at mga anak .,.,OTH
443,8560,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",tutulog,FIL
443,8561,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",muna,FIL
443,8562,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",ako,FIL
443,8563,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",maghapon,FIL
443,8564,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",a,FIL
443,8565,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",",",OTH
443,8566,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",balik,FIL
443,8567,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",ako,FIL
443,8568,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",later,ENG
443,8569,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",ng,FIL
443,8570,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",gabi,FIL
443,8571,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",or,ENG
443,8572,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",bukas,FIL
443,8573,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",na,FIL
443,8574,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",",",OTH
443,8575,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",bye,ENG
443,8576,"tutulog muna ako maghapon a , balik ako later ng gabi or bukas na , bye .",.,OTH
444,8577,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",gago,FIL
444,8578,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",feeling,FIL
444,8579,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",ko,FIL
444,8580,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",wala,FIL
444,8581,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",akong,FIL
444,8582,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",karapatang,FIL
444,8583,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",umiyak,FIL
444,8584,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",kasi,FIL
444,8585,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",pinili,FIL
444,8586,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",ko,FIL
444,8587,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",'to,FIL
444,8588,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",",",OTH
444,8589,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",kasalanan,FIL
444,8590,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",ko,FIL
444,8591,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",'to,FIL
444,8592,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",kaya,FIL
444,8593,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",dapat,FIL
444,8594,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",ako,FIL
444,8595,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",ang,FIL
444,8596,"gago feeling ko wala akong karapatang umiyak kasi pinili ko 'to , kasalanan ko 'to kaya dapat ako ang magdusa",magdusa,FIL
445,8597,Bakit po ang frfresh ng tao sa IG,Bakit,FIL
445,8598,Bakit po ang frfresh ng tao sa IG,po,FIL
445,8599,Bakit po ang frfresh ng tao sa IG,ang,FIL
445,8600,Bakit po ang frfresh ng tao sa IG,frfresh,CS
445,8601,Bakit po ang frfresh ng tao sa IG,ng,FIL
445,8602,Bakit po ang frfresh ng tao sa IG,tao,FIL
445,8603,Bakit po ang frfresh ng tao sa IG,sa,FIL
445,8604,Bakit po ang frfresh ng tao sa IG,IG,OTH
446,8605,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",never,ENG
446,8606,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",kong,FIL
446,8607,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",naisip,FIL
446,8608,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",na,FIL
446,8609,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",sayang,FIL
446,8610,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",yung,FIL
446,8611,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",panahon,FIL
446,8612,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",o,FIL
446,8613,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",oras,FIL
446,8614,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",ko,FIL
446,8615,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",sayo,FIL
446,8616,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",",",OTH
446,8617,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",masyado,FIL
446,8618,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",akong,FIL
446,8619,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",masaya,FIL
446,8620,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",nung,FIL
446,8621,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",mga,FIL
446,8622,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",panahong,FIL
446,8623,"never kong naisip na sayang yung panahon o oras ko sayo , masyado akong masaya nung mga panahong yun",yun,FIL
447,8624,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",Nitong,FIL
447,8625,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",Nobyembre,FIL
447,8626,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",20,OTH
447,8627,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",naman,FIL
447,8628,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",",",OTH
447,8629,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",sa,FIL
447,8630,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",kasagsagan,FIL
447,8631,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",ng,FIL
447,8632,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",panawagang,FIL
447,8633,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",palabasin,FIL
447,8634,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",na,FIL
447,8635,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",si,FIL
447,8636,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",TJ,OTH
447,8637,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",sa,FIL
447,8638,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",loob,FIL
447,8639,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",ng,FIL
447,8640,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",Bahay,FIL
447,8641,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",ni,FIL
447,8642,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",Kuya,FIL
447,8643,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",",",OTH
447,8644,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",dito,FIL
447,8645,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",na,FIL
447,8646,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",siya,FIL
447,8647,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",nagbitiw,FIL
447,8648,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",ng,FIL
447,8649,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",mga,FIL
447,8650,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",tweets,ENG
447,8651,"Nitong Nobyembre 20 naman , sa kasagsagan ng panawagang palabasin na si TJ sa loob ng Bahay ni Kuya , dito na siya nagbitiw ng mga tweets na tila laban sa kaniyang jowa .",na,FIL
